Log file open, 12/31/22 13:47:12
[2022.12.31-12.47.28:367][304]LogAssetEditorSubsystem: Opening Asset editor for Blueprint /Game/Maps/Blueprints/GM_SideScroller.GM_SideScroller
[2022.12.31-12.47.28:368][304]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.12.31-12.47.28:760][304]LogSlate: Took 0.000117 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-BoldCondensed.ttf' (158K)
[2022.12.31-12.48.14:475][ 12]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2022.12.31-12.48.14:481][ 12]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2022.12.31-12.48.14:481][ 12]BlueprintLog: Warning: Blueprint failed to compile:  GM_SideScroller
[2022.12.31-12.48.17:710][ 12]LogSlate: Window 'Blueprint Compilation Errors' being destroyed
[2022.12.31-12.48.19:189][ 93]LogSlate: Window 'Message Log' being destroyed
[2022.12.31-12.48.19:193][ 93]LogSlate: Window 'Message Log' being destroyed
[2022.12.31-12.49.00:512][509]BlueprintLog: New page: Compile GM_SideScroller
[2022.12.31-12.49.00:514][509]LogBlueprint: Error: [AssetLog] C:\Users\Xavier\OneDrive - Maaslandcollege\Documenten\Unreal Projects\Tilted\Content\Maps\Blueprints\GM_SideScroller.uasset: [Compiler] COMPILER ERROR: failed building connection with 'Actor Object Reference is not compatible with Pawn Object Reference.' at  SpawnActor
[2022.12.31-12.49.00:558][509]LogUObjectHash: Compacting FUObjectHashTables data took   1.30ms
[2022.12.31-12.49.04:416][734]BlueprintLog: New page: Compile GM_SideScroller
[2022.12.31-12.49.04:419][734]LogBlueprint: Error: [AssetLog] C:\Users\Xavier\OneDrive - Maaslandcollege\Documenten\Unreal Projects\Tilted\Content\Maps\Blueprints\GM_SideScroller.uasset: [Compiler] COMPILER ERROR: failed building connection with 'Actor Object Reference is not compatible with Pawn Object Reference.' at  SpawnActor
[2022.12.31-12.49.04:460][734]LogUObjectHash: Compacting FUObjectHashTables data took   1.01ms
[2022.12.31-12.49.09:130][  4]BlueprintLog: New page: Compile GM_SideScroller
[2022.12.31-12.49.09:132][  4]LogBlueprint: Error: [AssetLog] C:\Users\Xavier\OneDrive - Maaslandcollege\Documenten\Unreal Projects\Tilted\Content\Maps\Blueprints\GM_SideScroller.uasset: [Compiler] COMPILER ERROR: failed building connection with 'Actor Object Reference is not compatible with Pawn Object Reference.' at  SpawnActor
[2022.12.31-12.49.09:173][  4]LogUObjectHash: Compacting FUObjectHashTables data took   1.05ms
[2022.12.31-12.49.16:263][422]LogDerivedDataCache: C:/Users/Xavier/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:02.164 and deleted 0 files with total size 0 MiB. Scanned 1844 files in 1839 folders with total size 20 MiB.
[2022.12.31-12.49.17:129][473]BlueprintLog: New page: Compile GM_SideScroller
[2022.12.31-12.49.17:130][473]LogBlueprint: Error: [AssetLog] C:\Users\Xavier\OneDrive - Maaslandcollege\Documenten\Unreal Projects\Tilted\Content\Maps\Blueprints\GM_SideScroller.uasset: [Compiler] COMPILER ERROR: failed building connection with 'Actor Object Reference is not compatible with Pawn Object Reference.' at  SpawnActor
[2022.12.31-12.49.17:170][473]LogUObjectHash: Compacting FUObjectHashTables data took   1.06ms
[2022.12.31-12.50.11:740][692]LogEditorClassViewer: Warning: Class /Script/InteractiveToolsFramework.GizmoActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2022.12.31-12.50.11:740][692]LogEditorClassViewer: Warning: Class /Script/ModelingComponents.PreviewGeometryActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2022.12.31-12.50.11:740][692]LogEditorClassViewer: Warning: Class /Script/ModelingComponents.PreviewMeshActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2022.12.31-12.50.43:135][531]BlueprintLog: New page: Compile GM_SideScroller
[2022.12.31-12.50.43:180][531]LogUObjectHash: Compacting FUObjectHashTables data took   1.00ms
[2022.12.31-12.50.45:193][649]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2022.12.31-12.50.45:241][649]LogSavePackage: Moving output files for package: /Game/Maps/Blueprints/GM_SideScroller
[2022.12.31-12.50.45:242][649]LogSavePackage: Moving '../../../../../../Users/Xavier/OneDrive - Maaslandcollege/Documenten/Unreal Projects/Tilted/Saved/GM_SideScroller6B16D7894E7FC58884D0A5AF36815B2E.tmp' to '../../../../../../Users/Xavier/OneDrive - Maaslandcollege/Documenten/Unreal Projects/Tilted/Content/Maps/Blueprints/GM_SideScroller.uasset'
[2022.12.31-12.50.45:250][649]LogFileHelpers: InternalPromptForCheckoutAndSave took 57 ms (total: 465 ms)
[2022.12.31-12.50.45:257][649]AssetCheck: New page: Asset Save: GM_SideScroller
[2022.12.31-12.50.45:257][649]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/Maps/Blueprints/GM_SideScroller.GM_SideScroller
[2022.12.31-12.51.44:319][182]LogEditorTransaction: Undo Move Node
[2022.12.31-12.52.47:061][921]BlueprintLog: New page: Compile GM_SideScroller
[2022.12.31-12.52.47:107][921]LogUObjectHash: Compacting FUObjectHashTables data took   1.35ms
[2022.12.31-12.52.47:616][949]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2022.12.31-12.52.47:648][949]LogSavePackage: Moving output files for package: /Game/Maps/Blueprints/GM_SideScroller
[2022.12.31-12.52.47:649][949]LogSavePackage: Moving '../../../../../../Users/Xavier/OneDrive - Maaslandcollege/Documenten/Unreal Projects/Tilted/Saved/GM_SideScrollerD1DF896147F86FAA4B3BEFBC0D02C01D.tmp' to '../../../../../../Users/Xavier/OneDrive - Maaslandcollege/Documenten/Unreal Projects/Tilted/Content/Maps/Blueprints/GM_SideScroller.uasset'
[2022.12.31-12.52.47:654][949]LogFileHelpers: InternalPromptForCheckoutAndSave took 38 ms (total: 503 ms)
[2022.12.31-12.52.47:659][949]AssetCheck: New page: Asset Save: GM_SideScroller
[2022.12.31-12.52.47:659][949]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/Maps/Blueprints/GM_SideScroller.GM_SideScroller
[2022.12.31-12.52.49:825][ 78]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2022.12.31-12.52.49:832][ 78]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2022.12.31-12.52.49:833][ 78]PIE: New page: PIE session: Tilted_Tutorial (31 Dec 2022, 14:52:49)
[2022.12.31-12.52.49:836][ 78]LogOnline: OSS: Created online subsystem instance for: NULL
[2022.12.31-12.52.49:836][ 78]LogOnline: OSS: TryLoadSubsystemAndSetDefault: Loaded subsystem for module [NULL]
[2022.12.31-12.52.49:836][ 78]LogPlayLevel: Creating play world package: /Game/Maps/UEDPIE_0_Tilted_Tutorial
[2022.12.31-12.52.49:838][ 78]LogPlayLevel: PIE: StaticDuplicateObject took: (0.002050s)
[2022.12.31-12.52.49:838][ 78]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Maps/Tilted_Tutorial.Tilted_Tutorial to /Game/Maps/UEDPIE_0_Tilted_Tutorial.Tilted_Tutorial (0.002092s)
[2022.12.31-12.52.49:838][ 78]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.12.31-12.52.49:839][ 78]LogAIModule: Creating AISystem for world Tilted_Tutorial
[2022.12.31-12.52.49:839][ 78]LogPlayLevel: PIE: World Init took: (0.000678s)
[2022.12.31-12.52.49:869][ 78]LogUObjectHash: Compacting FUObjectHashTables data took   1.18ms
[2022.12.31-12.52.49:871][ 78]LogAudio: Display: Creating Audio Device:                 Id: 2, Scope: Unique, Realtime: True
[2022.12.31-12.52.49:871][ 78]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2022.12.31-12.52.49:871][ 78]LogAudioMixer: Display: 	Sample Rate:						  48000
[2022.12.31-12.52.49:871][ 78]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2022.12.31-12.52.49:871][ 78]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2022.12.31-12.52.49:871][ 78]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2022.12.31-12.52.49:871][ 78]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2022.12.31-12.52.49:871][ 78]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2022.12.31-12.52.49:871][ 78]LogAudio: Display: AudioDevice MaxSources: 32
[2022.12.31-12.52.49:871][ 78]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2022.12.31-12.52.49:871][ 78]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2022.12.31-12.52.49:871][ 78]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2022.12.31-12.52.49:874][ 78]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2022.12.31-12.52.49:911][ 78]LogAudioMixer: Display: Using Audio Hardware Device Hoofdtelefoon (Realtek(R) Audio)
[2022.12.31-12.52.49:911][ 78]LogAudioMixer: Display: Initializing Sound Submixes...
[2022.12.31-12.52.49:911][ 78]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2022.12.31-12.52.49:911][ 78]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2022.12.31-12.52.49:912][ 78]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=2
[2022.12.31-12.52.49:912][ 78]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=2
[2022.12.31-12.52.49:913][ 78]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=2
[2022.12.31-12.52.49:913][ 78]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=2
[2022.12.31-12.52.49:913][ 78]LogInit: FAudioDevice initialized.
[2022.12.31-12.52.49:913][ 78]LogAudio: Display: Audio Device (ID: 2) registered with world 'Tilted_Tutorial'.
[2022.12.31-12.52.49:917][ 78]LogLoad: Game class is 'GM_SideScroller_C'
[2022.12.31-12.52.49:918][ 78]LogWorld: Bringing World /Game/Maps/UEDPIE_0_Tilted_Tutorial.Tilted_Tutorial up for play (max tick rate 60) at 2022.12.31-13.52.49
[2022.12.31-12.52.49:918][ 78]LogWorld: Bringing up level for play took: 0.001020
[2022.12.31-12.52.49:920][ 78]LogOnline: OSS: Created online subsystem instance for: :Context_4
[2022.12.31-12.52.49:931][ 78]LogBlueprintUserMessages: [GM_SideScroller_C_0] ouch
[2022.12.31-12.52.49:931][ 78]PIE: Server logged in
[2022.12.31-12.52.49:932][ 78]PIE: Play in editor total start time 0.1 seconds.
[2022.12.31-12.52.50:252][ 79]LogShaderCompilers: Display: ================================================
[2022.12.31-12.52.50:252][ 79]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2022.12.31-12.52.50:252][ 79]LogShaderCompilers: Display: Total job queries 16, among them cache hits 0 (0.00%)
[2022.12.31-12.52.50:252][ 79]LogShaderCompilers: Display: Tracking 16 distinct input hashes that result in 15 distinct outputs (93.75%)
[2022.12.31-12.52.50:252][ 79]LogShaderCompilers: Display: RAM used: 0.09 MB (0.00 GB) of 1638.40 MB (1.60 GB) budget. Usage: 0.01%
[2022.12.31-12.52.50:252][ 79]LogShaderCompilers: Display: === Shader Compilation stats ===
[2022.12.31-12.52.50:252][ 79]LogShaderCompilers: Display: Shaders Compiled: 0
[2022.12.31-12.52.50:252][ 79]LogShaderCompilers: Display: Jobs assigned 0, completed 0 (0.00%)
[2022.12.31-12.52.50:252][ 79]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 0.00 s
[2022.12.31-12.52.50:252][ 79]LogShaderCompilers: Display: ================================================
[2022.12.31-12.52.54:232][318]LogScript: Warning: Accessed None trying to read property CallFunc_GetPlayerCharacter_ReturnValue_1
	GM_SideScroller_C /Game/Maps/UEDPIE_0_Tilted_Tutorial.Tilted_Tutorial:PersistentLevel.GM_SideScroller_C_0
	Function /Game/Maps/Blueprints/GM_SideScroller.GM_SideScroller_C:ExecuteUbergraph_GM_SideScroller:01B0
[2022.12.31-12.52.54:232][318]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property CallFunc_GetPlayerCharacter_ReturnValue_1". Node:  Bind Event to On Destroyed Graph:  EventGraph Function:  Execute Ubergraph GM Side Scroller Blueprint:  GM_SideScroller
[2022.12.31-12.52.54:232][318]LogBlueprintUserMessages: [GM_SideScroller_C_0] ouch
[2022.12.31-12.52.56:362][443]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.12.31-12.52.56:363][443]LogWorld: BeginTearingDown for /Game/Maps/UEDPIE_0_Tilted_Tutorial
[2022.12.31-12.52.56:363][443]LogWorld: UWorld::CleanupWorld for Tilted_Tutorial, bSessionEnded=true, bCleanupResources=true
[2022.12.31-12.52.56:363][443]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.31-12.52.56:366][443]LogPlayLevel: Display: Shutting down PIE online subsystems
[2022.12.31-12.52.56:371][443]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.31-12.52.56:407][443]LogAudio: Display: Audio Device unregistered from world 'None'.
[2022.12.31-12.52.56:407][443]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=2
[2022.12.31-12.52.56:409][443]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=2
[2022.12.31-12.52.56:414][443]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.12.31-12.52.56:434][443]LogUObjectHash: Compacting FUObjectHashTables data took   1.72ms
[2022.12.31-12.52.56:528][444]LogPlayLevel: Display: Destroying online subsystem :Context_4
[2022.12.31-12.53.03:393][849]LogViewport: Scene viewport resized to 1524x1283, mode Windowed.
[2022.12.31-12.53.03:399][849]LogViewport: Scene viewport resized to 1016x619, mode Windowed.
[2022.12.31-12.53.03:404][849]LogSlate: Took 0.000433 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Light.ttf' (167K)
[2022.12.31-12.53.10:911][296]LogSlate: Window 'Message Log' being destroyed
[2022.12.31-12.53.10:915][296]LogSlate: Window 'Message Log' being destroyed
[2022.12.31-12.53.19:885][812]BlueprintLog: New page: Compile BP_SpriteCharacter
[2022.12.31-12.53.19:977][812]LogUObjectHash: Compacting FUObjectHashTables data took   1.81ms
[2022.12.31-12.53.27:318][243]BlueprintLog: New page: Compile GM_SideScroller
[2022.12.31-12.53.27:367][243]LogUObjectHash: Compacting FUObjectHashTables data took   1.52ms
[2022.12.31-12.53.53:917][835]BlueprintLog: New page: Compile GM_SideScroller
[2022.12.31-12.53.53:966][835]LogUObjectHash: Compacting FUObjectHashTables data took   1.38ms
[2022.12.31-12.53.55:950][951]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2022.12.31-12.53.55:956][951]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2022.12.31-12.53.55:956][951]PIE: New page: PIE session: Tilted_Tutorial (31 Dec 2022, 14:53:55)
[2022.12.31-12.53.55:956][951]LogPlayLevel: Creating play world package: /Game/Maps/UEDPIE_0_Tilted_Tutorial
[2022.12.31-12.53.55:958][951]LogPlayLevel: PIE: StaticDuplicateObject took: (0.001824s)
[2022.12.31-12.53.55:958][951]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Maps/Tilted_Tutorial.Tilted_Tutorial to /Game/Maps/UEDPIE_0_Tilted_Tutorial.Tilted_Tutorial (0.001849s)
[2022.12.31-12.53.55:958][951]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.12.31-12.53.55:958][951]LogAIModule: Creating AISystem for world Tilted_Tutorial
[2022.12.31-12.53.55:959][951]LogPlayLevel: PIE: World Init took: (0.000561s)
[2022.12.31-12.53.55:994][951]LogUObjectHash: Compacting FUObjectHashTables data took   1.43ms
[2022.12.31-12.53.55:997][951]LogAudio: Display: Creating Audio Device:                 Id: 3, Scope: Unique, Realtime: True
[2022.12.31-12.53.55:997][951]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2022.12.31-12.53.55:997][951]LogAudioMixer: Display: 	Sample Rate:						  48000
[2022.12.31-12.53.55:997][951]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2022.12.31-12.53.55:997][951]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2022.12.31-12.53.55:997][951]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2022.12.31-12.53.55:997][951]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2022.12.31-12.53.55:997][951]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2022.12.31-12.53.55:997][951]LogAudio: Display: AudioDevice MaxSources: 32
[2022.12.31-12.53.55:997][951]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2022.12.31-12.53.55:997][951]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2022.12.31-12.53.55:997][951]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2022.12.31-12.53.55:999][951]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2022.12.31-12.53.56:036][951]LogAudioMixer: Display: Using Audio Hardware Device Hoofdtelefoon (Realtek(R) Audio)
[2022.12.31-12.53.56:036][951]LogAudioMixer: Display: Initializing Sound Submixes...
[2022.12.31-12.53.56:036][951]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2022.12.31-12.53.56:036][951]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2022.12.31-12.53.56:037][951]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=3
[2022.12.31-12.53.56:037][951]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=3
[2022.12.31-12.53.56:039][951]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=3
[2022.12.31-12.53.56:039][951]LogInit: FAudioDevice initialized.
[2022.12.31-12.53.56:039][951]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=3
[2022.12.31-12.53.56:039][951]LogAudio: Display: Audio Device (ID: 3) registered with world 'Tilted_Tutorial'.
[2022.12.31-12.53.56:041][951]LogLoad: Game class is 'GM_SideScroller_C'
[2022.12.31-12.53.56:042][951]LogWorld: Bringing World /Game/Maps/UEDPIE_0_Tilted_Tutorial.Tilted_Tutorial up for play (max tick rate 60) at 2022.12.31-13.53.56
[2022.12.31-12.53.56:042][951]LogWorld: Bringing up level for play took: 0.001098
[2022.12.31-12.53.56:044][951]LogOnline: OSS: Created online subsystem instance for: :Context_6
[2022.12.31-12.53.56:046][951]PIE: Server logged in
[2022.12.31-12.53.56:047][951]PIE: Play in editor total start time 0.091 seconds.
[2022.12.31-12.54.00:056][190]LogScript: Warning: Accessed None trying to read property CallFunc_GetPlayerCharacter_ReturnValue_1
	GM_SideScroller_C /Game/Maps/UEDPIE_0_Tilted_Tutorial.Tilted_Tutorial:PersistentLevel.GM_SideScroller_C_0
	Function /Game/Maps/Blueprints/GM_SideScroller.GM_SideScroller_C:ExecuteUbergraph_GM_SideScroller:01B0
[2022.12.31-12.54.00:056][190]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property CallFunc_GetPlayerCharacter_ReturnValue_1". Node:  Bind Event to On Destroyed Graph:  EventGraph Function:  Execute Ubergraph GM Side Scroller Blueprint:  GM_SideScroller
[2022.12.31-12.54.02:242][319]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.12.31-12.54.02:242][319]LogWorld: BeginTearingDown for /Game/Maps/UEDPIE_0_Tilted_Tutorial
[2022.12.31-12.54.02:242][319]LogWorld: UWorld::CleanupWorld for Tilted_Tutorial, bSessionEnded=true, bCleanupResources=true
[2022.12.31-12.54.02:243][319]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.31-12.54.02:246][319]LogPlayLevel: Display: Shutting down PIE online subsystems
[2022.12.31-12.54.02:251][319]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.31-12.54.02:285][319]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.12.31-12.54.02:286][319]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=3
[2022.12.31-12.54.02:287][319]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=3
[2022.12.31-12.54.02:295][319]LogUObjectHash: Compacting FUObjectHashTables data took   1.60ms
[2022.12.31-12.54.02:379][320]LogPlayLevel: Display: Destroying online subsystem :Context_6
[2022.12.31-12.54.04:419][436]LogSlate: Window 'Message Log' being destroyed
[2022.12.31-12.54.04:423][436]LogSlate: Window 'Message Log' being destroyed
[2022.12.31-12.55.10:645][395]BlueprintLog: New page: Compile GM_SideScroller
[2022.12.31-12.55.10:696][395]LogUObjectHash: Compacting FUObjectHashTables data took   1.75ms
[2022.12.31-12.55.11:408][436]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2022.12.31-12.55.11:439][436]LogSavePackage: Moving output files for package: /Game/Maps/Blueprints/GM_SideScroller
[2022.12.31-12.55.11:441][436]LogSavePackage: Moving '../../../../../../Users/Xavier/OneDrive - Maaslandcollege/Documenten/Unreal Projects/Tilted/Saved/GM_SideScroller0F551CBA4DDB61FB1D6B35BCDA1B26E2.tmp' to '../../../../../../Users/Xavier/OneDrive - Maaslandcollege/Documenten/Unreal Projects/Tilted/Content/Maps/Blueprints/GM_SideScroller.uasset'
[2022.12.31-12.55.11:447][436]LogFileHelpers: InternalPromptForCheckoutAndSave took 38 ms (total: 541 ms)
[2022.12.31-12.55.11:454][436]AssetCheck: New page: Asset Save: GM_SideScroller
[2022.12.31-12.55.11:454][436]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/Maps/Blueprints/GM_SideScroller.GM_SideScroller
[2022.12.31-12.55.23:965][184]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2022.12.31-12.55.23:972][184]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2022.12.31-12.55.23:972][184]PIE: New page: PIE session: Tilted_Tutorial (31 Dec 2022, 14:55:23)
[2022.12.31-12.55.24:002][184]LogPlayLevel: Creating play world package: /Game/Maps/UEDPIE_0_Tilted_Tutorial
[2022.12.31-12.55.24:004][184]LogPlayLevel: PIE: StaticDuplicateObject took: (0.002181s)
[2022.12.31-12.55.24:004][184]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Maps/Tilted_Tutorial.Tilted_Tutorial to /Game/Maps/UEDPIE_0_Tilted_Tutorial.Tilted_Tutorial (0.002221s)
[2022.12.31-12.55.24:004][184]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.12.31-12.55.24:004][184]LogAIModule: Creating AISystem for world Tilted_Tutorial
[2022.12.31-12.55.24:005][184]LogPlayLevel: PIE: World Init took: (0.000683s)
[2022.12.31-12.55.24:041][184]LogUObjectHash: Compacting FUObjectHashTables data took   1.30ms
[2022.12.31-12.55.24:043][184]LogAudio: Display: Creating Audio Device:                 Id: 4, Scope: Unique, Realtime: True
[2022.12.31-12.55.24:043][184]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2022.12.31-12.55.24:043][184]LogAudioMixer: Display: 	Sample Rate:						  48000
[2022.12.31-12.55.24:043][184]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2022.12.31-12.55.24:043][184]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2022.12.31-12.55.24:043][184]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2022.12.31-12.55.24:043][184]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2022.12.31-12.55.24:043][184]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2022.12.31-12.55.24:043][184]LogAudio: Display: AudioDevice MaxSources: 32
[2022.12.31-12.55.24:043][184]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2022.12.31-12.55.24:043][184]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2022.12.31-12.55.24:043][184]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2022.12.31-12.55.24:045][184]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2022.12.31-12.55.24:082][184]LogAudioMixer: Display: Using Audio Hardware Device Hoofdtelefoon (Realtek(R) Audio)
[2022.12.31-12.55.24:082][184]LogAudioMixer: Display: Initializing Sound Submixes...
[2022.12.31-12.55.24:082][184]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2022.12.31-12.55.24:082][184]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2022.12.31-12.55.24:083][184]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=4
[2022.12.31-12.55.24:083][184]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=4
[2022.12.31-12.55.24:084][184]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=4
[2022.12.31-12.55.24:084][184]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=4
[2022.12.31-12.55.24:084][184]LogInit: FAudioDevice initialized.
[2022.12.31-12.55.24:084][184]LogAudio: Display: Audio Device (ID: 4) registered with world 'Tilted_Tutorial'.
[2022.12.31-12.55.24:087][184]LogLoad: Game class is 'GM_SideScroller_C'
[2022.12.31-12.55.24:088][184]LogWorld: Bringing World /Game/Maps/UEDPIE_0_Tilted_Tutorial.Tilted_Tutorial up for play (max tick rate 60) at 2022.12.31-13.55.24
[2022.12.31-12.55.24:089][184]LogWorld: Bringing up level for play took: 0.001042
[2022.12.31-12.55.24:091][184]LogOnline: OSS: Created online subsystem instance for: :Context_7
[2022.12.31-12.55.24:093][184]PIE: Server logged in
[2022.12.31-12.55.24:093][184]PIE: Play in editor total start time 0.121 seconds.
[2022.12.31-12.55.27:940][412]LogScript: Warning: Accessed None trying to read property CallFunc_GetPlayerCharacter_ReturnValue_1
	GM_SideScroller_C /Game/Maps/UEDPIE_0_Tilted_Tutorial.Tilted_Tutorial:PersistentLevel.GM_SideScroller_C_0
	Function /Game/Maps/Blueprints/GM_SideScroller.GM_SideScroller_C:ExecuteUbergraph_GM_SideScroller:01B0
[2022.12.31-12.55.27:941][412]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property CallFunc_GetPlayerCharacter_ReturnValue_1". Node:  Bind Event to On Destroyed Graph:  EventGraph Function:  Execute Ubergraph GM Side Scroller Blueprint:  GM_SideScroller
[2022.12.31-12.55.34:562][807]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.12.31-12.55.34:562][807]LogWorld: BeginTearingDown for /Game/Maps/UEDPIE_0_Tilted_Tutorial
[2022.12.31-12.55.34:562][807]LogWorld: UWorld::CleanupWorld for Tilted_Tutorial, bSessionEnded=true, bCleanupResources=true
[2022.12.31-12.55.34:563][807]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.31-12.55.34:566][807]LogPlayLevel: Display: Shutting down PIE online subsystems
[2022.12.31-12.55.34:571][807]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.31-12.55.34:604][807]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
